Timestamp,Universitas/Instansi,Program Studi,Semester,ipk,durasi_tidur,jam_tidur,mendukung_akademik,begadang,frekuensi_gangguan,mengantuk,daya_ingat,kualitas_tidur
13/03/2025 12:42:37,Universitas Wahid Hasyim ,TEKNIK INFORMATIKA,3-4,4,3.0,2.0,3,1.0,2,3,3,3
13/03/2025 13:00:13,Universitas muhammdiyah Surakarta,Akuntansi,1-2,3,1.0,2.0,3,1.0,1,2,5,2
13/03/2025 13:00:58,IAIN Kudus ,Pendidikan matematika ,7-8,4,1.0,2.0,3,2.0,2,3,3,2
13/03/2025 13:01:35,Universitas Wahid Hasyim,Manajemen ,≥ 8,3,3.0,2.0,3,1.0,1,4,4,1
13/03/2025 13:21:12,Universitas Wahid Hasyim ,manajemen,1-2,4,2.0,2.0,2,3.0,1,3,3,3
13/03/2025 13:38:12,Universitas Kusuma Husada Surakarta ,Sarjana Farmasi,5-6,4,2.0,2.0,5,1.0,1,1,5,4
13/03/2025 13:41:07,Universitas Wahid Hasyim,PGMI,7-8,4,1.0,1.0,1,1.0,1,2,5,2
13/03/2025 13:48:32,Universitas Wahid Hasyim,Manajemen,1-2,4,2.0,2.0,2,1.0,1,4,3,2
13/03/2025 14:07:45,universitas muhammadiyah surakarta,akuntansi,1-2,4,1.0,2.0,2,1.0,1,2,5,1
13/03/2025 14:20:12,Universitas Negeri Semarang ,Gizi,3-4,4,2.0,2.0,3,1.0,1,4,3,3
13/03/2025 14:33:25,universitas Wahid Hasyim ,teknik mesin,5-6,4,1.0,1.0,2,1.0,1,2,5,2
13/03/2025 15:29:31,Universitas wahid hasyim,Manajemen,1-2,3,2.0,4.0,5,3.0,2,3,5,5
13/03/2025 15:38:07,Universitas Wahid Hasyim,Ilmu Politik,5-6,4,2.0,2.0,1,1.0,1,3,5,5
13/03/2025 15:39:16,Iain kudus,Bimbingan Konseling Islam ,5-6,4,1.0,2.0,3,1.0,2,3,5,1
13/03/2025 17:19:13,Universitas wahid hasyim,Pai,≥ 8,4,1.0,4.0,3,1.0,2,2,3,3
13/03/2025 18:57:33,Universitas Wahid Hasyim,Teknik Informatika,3-4,4,3.0,2.0,3,1.0,3,3,4,3
13/03/2025 18:57:34,IAIN Kudus,Ilmu Al-Qur'an dan Tafsir ,≥ 8,4,1.0,2.0,3,1.0,2,3,5,4
13/03/2025 20:52:18,UIN Salatiga ,ilmu alquran dan tafsir ,3-4,4,2.0,2.0,3,2.0,3,2,2,3
13/03/2025 20:59:46,Universitas Muhammadiyah surakarta,Manajemen,1-2,3,2.0,2.0,2,1.0,3,2,5,3
13/03/2025 20:59:50,Universitas Muhamadiyah Surakarta,Manajemen,1-2,4,3.0,4.0,4,3.0,2,3,4,5
13/03/2025 21:16:53,IAIN KUDUS,PGMI,7-8,3,2.0,2.0,3,3.0,2,3,5,3
13/03/2025 22:56:24,Unnes,Gizi,3-4,4,2.0,2.0,4,1.0,2,1,4,1
14/03/2025 0:13:49,Universitas Wahid Hasyim ,Teknik Informatika ,3-4,4,2.0,1.0,3,1.0,2,3,4,5
14/03/2025 0:14:24,Politeknik Negeri Jember ,Gizi Klinik ,5-6,4,2.0,2.0,2,1.0,2,2,4,2
14/03/2025 0:21:21,Universitas Riau ,S1 Teknik Sipil ,3-4,3,1.0,1.0,5,1.0,2,1,1,1
14/03/2025 4:31:34,Universitas Muhammadiyah Yogyakarta,Ilmu Komunikasi,5-6,4,3.0,2.0,4,3.0,3,3,5,4
14/03/2025 5:45:15,IAIN Kudus,BKPI,7-8,4,2.0,2.0,3,1.0,3,3,5,1
14/03/2025 9:25:19,Universitas Muhammadiyah Purwokerto,Profesi Bidan,7-8,4,1.0,2.0,3,2.0,2,3,3,3
14/03/2025 9:51:31,Universitas Negeri Semarang ,Gizi,3-4,4,3.0,2.0,3,2.0,2,2,5,3
14/03/2025 11:45:50,Universitas Sriwijaya ,Ekonomi Pembangunan ,3-4,4,2.0,2.0,3,3.0,2,3,4,5
14/03/2025 17:38:32,universitas muhammadiyah purwokerto,FEB,3-4,2,3.0,4.0,3,3.0,2,3,2,4
14/03/2025 17:39:49,IAIN Kudus,Pendidikan Guru Madrasah Ibtidaiyah ,7-8,4,2.0,2.0,4,1.0,3,5,5,2
14/03/2025 19:26:54,Universitas Diponegoro ,Akuntansi perpajakan ,5-6,4,2.0,2.0,3,1.0,2,3,3,3
14/03/2025 19:28:17,Universitas Diponegoro,Akuntansi Perpajakan,5-6,4,3.0,2.0,2,3.0,3,1,4,2
15/03/2025 11:26:47,Universitas islam sultan agung semarang ,manajemen ,5-6,4,2.0,2.0,4,3.0,1,3,5,2
16/03/2025 15:35:54,Universitas Diponegoro ,akuntansi ,3-4,3,2.0,4.0,4,3.0,2,4,2,2
17/03/2025 9:05:59,Uiversitas Wahid Hasyim,TEKNIK INFORMATIKA,3-4,3,3.0,2.0,5,2.0,3,3,3,4
17/03/2025 9:47:06,Universitas Islam Negeri Walisongo Semarang,Pendidikan Bahasa Inggris,7-8,4,2.0,2.0,3,2.0,2,3,5,2
17/03/2025 17:47:40,UIN Jakarta ,Komunikasi Penyiaran Islam,5-6,4,2.0,2.0,3,3.0,2,3,5,4
29/03/2025 14:13:59,universitas Trunojoyo Madura ,agribisnis ,1-2,4,1.0,2.0,3,1.0,3,4,5,3
29/03/2025 16:54:45,Trunojoyo Madura,Manajemen,1-2,2,2.0,2.0,3,3.0,2,3,5,5
14/04/2025 15:51:04,Universitas Wahid Hasyim,Teknik Informatika,5-6,3,2.0,1.0,3,2.0,1,2,5,2
28/05/2025 15:49:57,Universitas Wahid Hasyim,Teknik Informatika,5-6,3,2.0,1.0,4,1.0,3,3,5,2
28/05/2025 15:51:56,Universitas Wahid Hasyim,Hukum,3-4,3,2.0,2.0,3,2.0,3,2,4,2
28/05/2025 15:56:58,Universitas Islam Negri Walisongo,Pendidikan Bahasa Inggris,7-8,4,2.0,2.0,3,2.0,1,3,5,3
28/05/2025 21:56:13,Universitas Wahid Hasyim,Hukum,3-4,4,2.0,2.0,3,3.0,3,3,5,2
28/05/2025 21:58:26,Universitas Sultan Agung,Kedokteran,5-6,4,3.0,2.0,3,2.0,2,2,5,3
28/05/2025 22:01:31,Universitas Sebelas Maret,Pertaninan,3-4,3,2.0,2.0,3,2.0,2,2,5,3
28/05/2025 22:05:55,UPGRIS,Teknik Elektro,5-6,3,2.0,1.0,2,1.0,3,2,3,3
28/05/2025 22:09:26,UPGRIS,Bimbingan dan Konseling,1-2,4,3.0,2.0,4,3.0,2,4,5,4
28/05/2025 22:11:09,Universitas PGRI Semarang,Teknik Elektro,5-6,4,2.0,1.0,3,2.0,2,3,3,3
28/05/2025 22:31:14,UNWAHAS,Hubungan International,5-6,4,3.0,2.0,4,2.0,2,3,5,4
28/05/2025 22:42:57,Universitas Whid Hasyim,Farmasi,5-6,4,3.0,2.0,3,2.0,2,3,5,4
28/05/2025 22:47:05,IAIN Kudus,PGMI,5-6,4,2.0,2.0,4,2.0,2,3,3,4
28/05/2025 22:50:14,Universitas Muria Kudus,Akuntansi,7-8,4,3.0,2.0,3,2.0,2,3,3,4
29/05/2025 11:59:07,Unnes,PJKR,1-2,4,2.0,2.0,4,2.0,3,1,2,5
29/05/2025 12:01:30,Unnes,PJKR,3-4,4,3.0,2.0,2,2.0,2,4,4,4
29/05/2025 12:12:23,Universitas Diponrgoro,Hukum,7-8,4,3.0,2.0,2,3.0,2,2,3,3
29/05/2025 12:13:46,UGM,Manajemen,5-6,4,3.0,2.0,2,2.0,2,4,4,4
29/05/2025 12:17:46,UGM,Manajemen,7-8,4,3.0,2.0,2,2.0,2,4,4,4
29/05/2025 12:45:22,UNY,Teknik Mesin,7-8,4,2.0,2.0,4,3.0,1,4,3,4
29/05/2025 12:49:40,Unnes,PJSD,5-6,3,3.0,2.0,3,1.0,1,2,5,3
29/05/2025 13:17:09,USM,ilmu komunikasi,7-8,3,3.0,1.0,4,1.0,2,2,2,4
29/05/2025 13:17:57,UNTAG,Manajemen,3-4,2,1.0,1.0,4,1.0,3,2,4,2
29/05/2025 13:23:34,Universitas Wahid Hasyim,PGMI,1-2,3,1.0,1.0,1,1.0,1,1,5,1
29/05/2025 13:29:20,UNIMUS,Informatika,3-4,3,2.0,2.0,2,2.0,2,2,2,3
29/05/2025 13:45:27,UIN Syarif Hidayatullah Jakarta,Komunikasi dan Penyiaran Islam,7-8,4,2.0,2.0,3,2.0,2,3,4,3
29/05/2025 13:59:06,Universitas Tujubelas Agustus,Ekonomi Pembangunan ,5-6,3,3.0,2.0,3,2.0,2,3,4,3
29/05/2025 14:00:51,Universitas Gajah Mada,Sastra Inggris,5-6,3,2.0,2.0,2,2.0,2,3,4,3
29/05/2025 14:03:06,Unpand ,Manajemen,5-6,3,3.0,2.0,3,1.0,2,4,4,4
29/05/2025 14:05:52, Universitas Nahdlatul Ulama,Teknik Informatika,5-6,4,2.0,2.0,2,1.0,1,2,4,5
29/05/2025 14:09:19,IAIN Kudus,Pendidikan Bahas Arab,7-8,4,2.0,2.0,2,2.0,2,2,5,4
29/05/2025 14:10:42,Universitas Negri Jakarta,PKO,1-2,4,3.0,2.0,2,3.0,2,3,5,5
29/05/2025 14:14:12,UNY,Gizi,5-6,3,2.0,1.0,2,2.0,2,2,4,5
29/05/2025 14:20:13,UNPAD,Ilmu Hubungan International,3-4,4,2.0,2.0,3,2.0,2,1,4,5
29/05/2025 14:28:37,IAIN SALATIGA,Hukum Ekonomi Syariah,3-4,4,2.0,2.0,3,2.0,2,2,4,4
29/05/2025 14:31:21,UMS,Manajemen,3-4,4,2.0,1.0,2,2.0,2,1,5,5
29/05/2025 14:46:43,ITS,Teknik Mesin,3-4,4,1.0,1.0,2,1.0,1,3,4,4
29/05/2025 21:20:38,UNNES,PGSD,1-2,3,2.0,2.0,3,2.0,3,3,3,3
29/05/2025 21:34:16,UNNES,PGSD,3-4,3,2.0,2.0,2,2.0,3,3,4,2
29/05/2025 22:02:32,Undip,Psikologi,7-8,3,2.0,2.0,3,3.0,2,2,4,5
29/05/2025 22:14:57,UNDIP,Ilmu pemerintahan,3-4,3,2.0,2.0,2,2.0,3,3,3,3
29/05/2025 22:24:24,UNDIP,Ilmu pemerintahan,1-2,3,2.0,2.0,2,2.0,3,3,4,3
29/05/2025 22:28:20,UNNES,PJSD,1-2,3,2.0,2.0,3,3.0,3,3,3,4
29/05/2025 22:31:38,UNNES,PJSD,1-2,3,2.0,2.0,3,2.0,3,3,3,4
29/05/2025 22:35:12,UNDIP,PSIKOLOGI,1-2,3,2.0,2.0,2,2.0,3,4,4,4
29/05/2025 22:39:02,UNDIP,Psikologi,3-4,3,2.0,2.0,2,3.0,3,4,4,5
30/05/2025 7:20:37,Unika,Teknik Informatika,5-6,3,3.0,2.0,4,2.0,2,2,4,4
30/05/2025 14:56:07,UNNES ,MANAJEMEN,1-2,2,2.0,1.0,2,1.0,1,2,3,3
30/05/2025 14:58:04,UNDIP,KEDOKTERAN ,5-6,4,3.0,2.0,3,1.0,2,4,5,3
30/05/2025 14:58:44,UNHAN,Strategi Pertahanan,3-4,4,3.0,4.0,5,3.0,2,5,5,5
30/05/2025 14:59:42,UNAIR,ILKOM,3-4,3,3.0,2.0,2,1.0,3,3,4,3
30/05/2025 15:02:19,UNNES,PJKR,5-6,4,2.0,2.0,3,2.0,2,2,5,2
30/05/2025 15:04:23,UI,MATEMATIKA ,3-4,3,2.0,2.0,3,1.0,1,3,4,3
30/05/2025 15:04:27,UNNES,KESMAS,1-2,3,2.0,2.0,2,3.0,3,2,4,3
30/05/2025 15:07:42,POLTEKKES ,KEPERAWATAN ,5-6,3,2.0,2.0,3,2.0,2,3,5,2
30/05/2025 15:09:13,UNNES ,MATEMATIKA ,3-4,3,2.0,2.0,3,1.0,1,2,4,2
31/05/2025 22:59:53,UNNES,KESMAS,3-4,3,3.0,2.0,2,3.0,1,3,4,3
01/06/2025 14:26:40,Unnes ,manajemen,3-4,2,1.0,1.0,2,2.0,1,3,4,5
01/06/2025 14:28:54,UNWAHAS,Teknik Kimia,3-4,3,2.0,2.0,3,2.0,3,2,4,4
01/06/2025 14:31:19,UMK,Sastra Inggris,1-2,2,1.0,1.0,4,1.0,3,2,5,5
01/06/2025 14:35:42,ITB,Teknik Fisika,5-6,3,2.0,2.0,3,2.0,3,2,4,5
02/06/2025 4:03:00,POLITEKKES SEMARANG,gizi,3-4,3,2.0,2.0,3,2.0,2,2,5,5
02/06/2025 4:07:03,UIN SALATIGA,Menejemen Dakwah,5-6,2,1.0,1.0,2,1.0,2,2,5,4
02/06/2025 4:08:34,UIN Salatiga,peerbankan syariah,3-4,3,2.0,2.0,3,2.0,2,2,5,5
02/06/2025 4:10:36,UNHAS,ilmu politik,7-8,3,1.0,1.0,1,1.0,1,1,5,5
02/06/2025 21:42:52,Unwahas,Agribisnis ,3-4,4,3.0,4.0,3,3.0,3,2,5,2
02/06/2025 21:43:59,Undip,Agribisnis,1-2,3,3.0,4.0,4,3.0,2,1,3,4
02/06/2025 21:46:15,Uin,Bhs inggris ,5-6,3,2.0,1.0,2,1.0,1,3,4,3
02/06/2025 21:47:22,Unwahas,Hukum,5-6,4,1.0,1.0,1,1.0,3,1,5,1
02/06/2025 21:56:10,Universitas Wahid Hasyim Semarang,PGMI,5-6,4,3.0,2.0,5,3.0,2,3,5,3
03/06/2025 7:21:42,wahid dasyim semarang,manajemen,5-6,4,2.0,2.0,3,2.0,3,3,4,3
04/06/2025 14:34:42,UPGRIS,Manajemen,5-6,3,1.0,1.0,2,1.0,2,2,4,4
04/06/2025 14:36:39,USM,Akuntansi,7-8,3,2.0,2.0,3,2.0,2,3,5,5
04/06/2025 14:39:22,UIN Sunan Kalijaga,Manajemen Dakwah,5-6,2,1.0,1.0,1,1.0,1,1,5,5
04/06/2025 14:40:43,Unwahas,PGMI,5-6,3,2.0,2.0,3,2.0,2,3,5,5
04/06/2025 14:41:33,UNWAHAS,HUKUM,3-4,2,1.0,1.0,1,1.0,2,1,5,5
04/06/2025 14:43:07,Universitas Wahid Hasyim,Teknik Kimia,3-4,3,2.0,2.0,2,2.0,2,2,5,4
04/06/2025 14:46:31,Unwahas,PJKR,5-6,3,2.0,2.0,3,2.0,2,3,5,2
04/06/2025 14:47:52,USM,Ilmu hukum,1-2,3,2.0,2.0,3,2.0,2,3,5,2
04/06/2025 14:48:55,Universitas Semarang,Akuntansi,1-2,2,1.0,1.0,1,1.0,1,1,5,1
04/06/2025 14:50:14,UIN SUKA,Pendidikan fisika,3-4,2,1.0,2.0,2,2.0,2,2,5,2
04/06/2025 15:26:04,UNY,Sosiologi,3-4,2,1.0,1.0,1,1.0,2,1,5,1
04/06/2025 15:27:37,Uny,Kimia,7-8,4,3.0,2.0,3,2.0,2,3,5,3
04/06/2025 15:29:01,UAD,ILKOM,3-4,3,3.0,2.0,4,3.0,2,4,4,4
04/06/2025 15:30:54,Univ Ahmad Dahlan,Teknogi Pangan,1-2,3,2.0,2.0,3,2.0,2,3,5,3
04/06/2025 15:31:49,UAD,Farmasi,5-6,2,1.0,1.0,2,1.0,2,2,5,2
04/06/2025 15:33:08,UNY,Seni karya,5-6,2,2.0,1.0,2,2.0,2,2,5,2
04/06/2025 15:34:21,UNS,Peternakan,3-4,3,2.0,2.0,3,2.0,2,3,5,2
04/06/2025 15:35:10,UNS,Pendidikan Matematika,3-4,3,2.0,1.0,3,2.0,2,3,5,2
04/06/2025 15:37:19,UAD,Ekonomi Pembangunan,5-6,2,1.0,1.0,1,1.0,1,2,5,1
04/06/2025 15:38:32,Uinsuka,Perbankan Syariah,3-4,3,2.0,2.0,3,1.0,2,2,5,2
04/06/2025 21:41:39,Unwahas,Pjkr,3-4,3,2.0,2.0,3,3.0,2,3,5,2
04/06/2025 21:42:23,UNNES,ekonomi pembangunan,5-6,3,3.0,2.0,4,3.0,2,4,4,5
04/06/2025 21:42:46,Unnes,Manajemen,5-6,2,1.0,1.0,2,1.0,1,2,5,1
04/06/2025 21:43:10,Undip,Psikologi,≥ 8,2,2.0,1.0,2,2.0,3,2,3,3
04/06/2025 21:43:34,Unwahas,Farmasi,5-6,2,1.0,1.0,2,1.0,1,2,5,2
04/06/2025 21:44:22,Unnes,Teknik Mesin,3-4,2,2.0,2.0,2,1.0,1,2,3,2
04/06/2025 21:44:37,Unnes,Pendidikan bahasa Inggris,3-4,3,2.0,2.0,2,2.0,2,2,4,2
04/06/2025 21:46:04,Undip,Teknik Informatika,5-6,2,3.0,2.0,2,3.0,3,2,3,2
04/06/2025 21:46:24,Unpad,Pai,3-4,2,1.0,1.0,1,1.0,2,1,5,2
04/06/2025 21:48:31,Unwahas,HI,7-8,3,2.0,2.0,3,2.0,2,3,5,3
04/06/2025 21:50:25,Unnes,Teknik Mesin,5-6,2,2.0,2.0,3,3.0,3,3,3,3
04/06/2025 21:52:05,Unisnu,Teknik informatika,3-4,3,2.0,2.0,3,3.0,2,3,5,3
04/06/2025 21:52:34,Unnes,Teknik Sipil,5-6,2,2.0,1.0,3,3.0,3,3,3,2
04/06/2025 21:53:55,Unisnu,Pendidikan Bahasa Inggris,5-6,2,1.0,1.0,2,1.0,1,2,5,1
04/06/2025 21:54:26,Unisnu,Manajemen,3-4,2,2.0,2.0,4,2.0,2,2,4,2
04/06/2025 21:54:46,Unnes,Teknik Sipil,3-4,3,3.0,2.0,3,3.0,3,3,4,4
04/06/2025 21:55:30,Unwahas,Hukum,3-4,3,2.0,2.0,3,2.0,2,3,4,2
04/06/2025 21:55:59,Unwahas,Teknik kimia,5-6,2,1.0,1.0,1,1.0,2,1,5,1
04/06/2025 21:57:26,Unnes,Pjkr,5-6,3,2.0,2.0,2,2.0,2,2,5,2
04/06/2025 21:58:39,Unnes,Farmasi,1-2,2,1.0,1.0,1,1.0,2,1,5,1
04/06/2025 21:59:10,UNWAHAS,HI,5-6,3,3.0,2.0,3,3.0,2,3,3,3
04/06/2025 21:59:16,Unnes,Agribisnis,3-4,2,1.0,1.0,2,1.0,1,1,5,1
04/06/2025 22:00:19,Undip,Teknik informatika,1-2,3,2.0,2.0,3,2.0,3,3,5,2
04/06/2025 22:01:09,UNWAHAS,HI,7-8,2,2.0,1.0,2,2.0,3,2,3,2
04/06/2025 22:01:26,Unwahas ,Agribisnis ,1-2,2,1.0,1.0,2,1.0,2,2,5,2
04/06/2025 22:03:45,Iain kudus,PAI,5-6,3,1.0,1.0,3,2.0,2,3,4,2
04/06/2025 22:04:05,Unwahas,HI,5-6,3,3.0,2.0,3,2.0,3,2,4,5
04/06/2025 22:04:21,Unisnu,Teknik Informatika,3-4,2,1.0,1.0,1,1.0,2,2,5,2
04/06/2025 22:07:36,Unwahas,Teknik Kima,5-6,2,1.0,2.0,2,1.0,2,2,5,2
04/06/2025 22:08:43,Unnes,Pjkr,1-2,2,1.0,1.0,1,1.0,2,1,5,1
04/06/2025 22:09:54,Unwahas,Akuntan ,3-4,2,1.0,2.0,2,2.0,2,2,5,2
04/06/2025 22:10:15,UNNES,PKO,5-6,3,3.0,2.0,3,3.0,2,3,4,4
04/06/2025 22:11:25,UNNES,PKO,7-8,3,2.0,1.0,2,2.0,3,2,3,2
04/06/2025 23:25:35,UNWAHAS,HI,5-6,3,3.0,2.0,3,3.0,2,3,3,3
04/06/2025 23:29:22,UNWAHAS ,HI,5-6,2,2.0,1.0,2,2.0,1,2,3,2
04/06/2025 23:30:38,UNNES ,PKO,3-4,3,3.0,2.0,3,3.0,2,3,4,3
04/06/2025 23:31:05,UNNES,PKO,5-6,3,3.0,2.0,3,3.0,3,3,4,4
04/06/2025 23:31:46,UNWAHAS,PJKR,5-6,3,3.0,2.0,3,3.0,2,3,4,4
04/06/2025 23:32:17,UNNES,PKO,5-6,3,3.0,2.0,3,3.0,3,3,4,4
04/06/2025 23:33:22,UNNES,PKO,5-6,2,2.0,1.0,2,2.0,1,2,3,2
04/06/2025 23:45:03,USM,TEKNIK SIPIL,5-6,2,2.0,1.0,3,2.0,3,3,3,3
04/06/2025 23:46:52,USM,ILMU KOMUNIKASI,7-8,3,3.0,2.0,3,3.0,3,2,4,3
04/06/2025 23:48:27,UNIKA,HUKUM,5-6,3,3.0,2.0,3,3.0,3,3,4,4
04/06/2025 23:50:10,UNNES,PJSD,5-6,2,2.0,1.0,3,2.0,1,2,4,2
04/06/2025 23:51:36,UNNES,MATEMATIKA,5-6,3,3.0,2.0,4,3.0,2,3,4,4
04/06/2025 23:52:00,UNNES,MATEMATIKA,7-8,3,3.0,2.0,3,3.0,2,3,4,3
04/06/2025 23:52:40,UNNES,HUKUM,5-6,2,2.0,1.0,3,2.0,1,2,3,2
05/06/2025 0:20:33,UNDIP,HUKUM,7-8,3,3.0,2.0,3,3.0,2,3,4,3
05/06/2025 0:31:45,UIN WS,Hukum syariah,5-6,3,2.0,2.0,3,3.0,2,3,3,3
05/06/2025 0:32:13,Unwahas,HI,5-6,3,3.0,2.0,4,3.0,2,4,5,5
05/06/2025 0:35:06,Unnes,Matematika,5-6,3,2.0,2.0,3,3.0,2,3,3,4
05/06/2025 0:37:30,UNY,Gizi,3-4,4,3.0,2.0,4,3.0,2,4,4,5
05/06/2025 0:38:01,UGM,Sastra Inggris,5-6,3,2.0,2.0,3,2.0,2,3,3,3
05/06/2025 0:40:01, UNISNU,Manajemen,3-4,3,3.0,2.0,4,3.0,2,4,5,5
05/06/2025 3:38:25,Uin Suka,Bimbingan konseling Islam,3-4,3,3.0,2.0,3,2.0,2,3,3,3
05/06/2025 3:40:00,UIN SUNAN KALIJAGA,Informatika,7-8,3,2.0,2.0,3,2.0,2,3,3,3
05/06/2025 3:45:25,Univ Ahmad Dahlan,Ekonomi Pembangunan ,5-6,3,3.0,2.0,4,2.0,2,4,4,4
05/06/2025 3:47:15,Unwahas,Agribisnis,3-4,3,3.0,2.0,3,2.0,2,3,3,3
05/06/2025 3:54:06,UNBRA,Peternakan,5-6,3,2.0,2.0,3,2.0,2,3,3,3
